FID,Survey_Type,Organization,Date,Survey_Year,Country,State,County,Survey_ID,MDMAP_ID__,Shoreline_Name,Latitude_Start,Longitude_Start,Latitude_End,Longitude_End,Slope,Width,Length,Start_Time,End_Time,Time_of_Low_Tide,Database_Season,Season,Date_of_Previous_Survey,Days_since_last_survey,Storm_Activity,Current_Weather,Number_of_Persons_Assisting,Large_Items_,Debris_Behind_Back_Barrier_,Datasheet_Version,Notes,Photos,Plastic,Plastic___Flux,Hard_Plastic_Fragments,Hard_Plastic_Fragments___Flux,Foamed_Plastic_Fragments,Foamed_Plastic_Fragments___Flux,Filmed_Plastic_Fragments,Filmed_Plastic_Fragments___Flux,Food_Wrappers,Food_Wrappers___Flux,Plastic_Beverage_Bottles,Plastic_Beverage_Bottles___Flux,Other_Jugs_Containers,Other_Jugs_Containers___Flux,Bottle_Container_Caps,Bottle_Container_Caps___Flux,Cigar_Tips,Cigar_Tips___Flux,Cigarettes,Cigarettes___Flux,Disposable_Cigarette_Lighters,Disposable_Cigarette_Lighters__,F6_Pack_Rings,F6_Pack_Rings___Flux,Bags,Bags___Flux,Plastic_Rope_Net,Plastic_Rope_Net___Flux,Buoys___Floats,Buoys___Floats___Flux,Fishing_Lures___Line,Fishing_Lures___Line___Flux,Cups,Cups___Flux,Plastic_Utensils,Plastic_Utensils___Flux,Straws,Straws___Flux,Balloons_Mylar,Balloons_Mylar___Flux,Personal_Care_Products,Personal_Care_Products___Flux,Plastic_Other,Plastic_Other___Flux,Metal,Metal___Flux,Aluminum_Tin_Cans,Aluminum_Tin_Cans___Flux,Aerosol_Cans,Aerosol_Cans___Flux,Metal_Fragments,Metal_Fragments___Flux,Metal_Other,Metal_Other___Flux,Glass,Glass___Flux,Glass_Beverage_Bottles,Glass_Beverage_Bottles___Flux,Jars,Jars___Flux,Glass_Fragments,Glass_Fragments___Flux,Glass_Other,Glass_Other___Flux,Rubber,Rubber___Flux,Flip_Flops,Flip_Flops___Flux,Rubber_Gloves,Rubber_Gloves___Flux,Tires,Tires___Flux,Balloons_Latex,Balloons_Latex___Flux,Rubber_Fragments,Rubber_Fragments___Flux,Rubber_Other,Rubber_Other___Flux,Processed_Lumber,Processed_Lumber___Flux,Cardboard_Cartons,Cardboard_Cartons___Flux,Paper_and_Cardboard,Paper_and_Cardboard___Flux,Paper_Bags,Paper_Bags___Flux,Lumber_Building_Material,Lumber_Building_Material___Flux,Processed_Lumber_Other,Processed_Lumber_Other___Flux,Cloth_Fabric,Cloth_Fabric___Flux,Clothing___Shoes,Clothing___Shoes___Flux,Gloves__non_rubber_,Gloves__non_rubber____Flux,Towels_Rags,Towels_Rags___Flux,Rope_Net_Pieces__non_nylon_,Rope_Net_Pieces__non_nylon____F,Fabric_Pieces,Fabric_Pieces___Flux,Cloth_Fabric_Other,Cloth_Fabric_Other___Flux,Unclassified,Unclassified___Flux,Total_Debris,Total_Debris___Flux,Debris_Description
922,Accumulation,Dauphin Island Sea Lab,2016/06/02 00:00:00,Year 2,United States,MS,Jackson,7962,225,Petit Bois Ocean 3,30.199106,-88.449337,30.199078,-88.450387,0,34,100,2020/03/04 09:59:59,2020/03/04 10:30:00,0,Summer,Spring,2016/04/30 00:00:00,33,None,Partly Cloudy,4,no,no,1,0,Yes,196,0.001746881,95,0.000846702,31,0.000276292,12,0.000106952,4,3.57e-05,3,2.67e-05,1,8.91e-06,20,0.000178253,2,1.78e-05,2,1.78e-05,1,8.91e-06,0,0,1,8.91e-06,7,6.24e-05,0,0,2,1.78e-05,1,8.91e-06,3,2.67e-05,2,1.78e-05,7,6.24e-05,0,0,2,1.78e-05,3,2.67e-05,1,8.91e-06,1,8.91e-06,0,0,1,8.91e-06,2,1.78e-05,1,8.91e-06,1,8.91e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.57e-05,0,0,0,0,0,0,4,3.57e-05,0,0,2,1.78e-05,0,0,0,0,1,8.91E-06,0,0,0,0,1,8.91e-06,3,2.67e-05,210,0.001871658,Unclassified other - shotshells
923,Accumulation,Dauphin Island Sea Lab,2016/06/02 00:00:00,Year 2,United States,MS,Jackson,7971,224,Petit Bois Ocean 2,30.199096,-88.448296,30.199106,-88.449337,0,42,100,2020/03/04 09:30:00,2020/03/04 09:59:59,0,Summer,Spring,2016/04/30 00:00:00,33,None,Partly Cloudy,4,no,no,1,0,Yes,245,0.001767677,135,0.000974026,27,0.000194805,7,5.05e-05,1,7.22e-06,5,3.61e-05,5,3.61e-05,14,0.00010101,1,7.22e-06,0,0,1,7.22e-06,0,0,1,7.22e-06,6,4.33e-05,1,7.22e-06,3,2.16e-05,2,1.44e-05,9,6.49e-05,6,4.33e-05,19,0.000137085,1,7.22e-06,1,7.22e-06,2,1.44e-05,1,7.22e-06,0,0,1,7.22e-06,0,0,0,0,0,0,0,0,0,0,0,0,2,1.44e-05,0,0,0,0,0,0,0,2,1.44e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0.001796537,
924,Accumulation,OCNMS,2016/06/06 00:00:00,Year 5,United States,WA,Grays Harbor,5023,107,Roosevelt Beach,47.177,-124.1972,47.1779,-124.1976,0,100,100,2020/03/04 09:59:59,2020/03/04 11:15:00,10:00 AM,Summer,Spring,2016/05/13 00:00:00,24,none,moderate winds,2,yes,no,2,"Surveyors estimated origin:
-50% from land users
-40% from ocean, local
-10% from ocean, far away",Yes,91,0.000379167,13,5.42e-05,4,1.67e-05,0,0,0,0,5,2.08e-05,0,0,7,2.92e-05,0,0,0,0,0,0,0,0,8,3.33e-05,36,0.00015,13,5.42e-05,0,0,2,8.33e-06,0,0,0,0,0,0,0,0,3,1.25e-05,2,8.33e-06,1,4.17e-06,0,0,1,4.17e-06,0,0,0,0,0,0,0,0,0,0,0,0,2,8.33e-06,1,4.17e-06,0,0,0,0,0,0,0,0,1,4.17e-06,3,1.25e-05,0,0,1,4.17e-06,0,0,2,8.33e-06,0,0,2,8.33e-06,1,4.17e-06,0,0,0,0,0,0,1,4.17e-06,0,0,0,0,100,0.000416667,"Debris weight 5 pounds; 3 items found with non-English lettering/markings"
925,Accumulation,Kenai Fjords National Park,2016/06/06 00:00:00,Year 3,United States,AK,Kenai Peninsula,10855,173,Northwestern Spit,59.726821,-149.928352,59.726784,-149.927868,0,19.2,28,2020/03/04 13:30:00,2020/03/04 15:30:00,0,Summer,Summer,2015/05/22 00:00:00,381,Unkown,"Rainy, no wind",4,yes,yes,1,"Like most Alaska beaches, significant debris was located behind the first barrier.",No,7,3.42e-05,2,9.76e-06,1,4.88e-06,0,0,0,0,1,4.88e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9.76e-06,0,0,1,4.88e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.42e-05,"Debris from behind first barrier: Plastic Hard Fragment=1, Plastic Foamed Fragment=7, Plastic Beverage Bottle=7, Plastic Other Jugs/Containers=1, Plastic Buoys/Floats=1, Plastic Other=1, Processed Lumber Paper and Cardboard=1"
926,Accumulation,OCNMS,2016/05/11 00:00:00,Year 4,United States,WA,Clallam,4670,149,Dungeness Spit Mile 1,48.1568,-123.17498,48.15743,-123.17402,0,50,100,2020/03/04 12:00:00,2020/03/04 12:14:59,12:05 PM,Spring,Spring,2016/04/20 00:00:00,21,none,"0 cloud cover, light onshore winds",35,no,no,1,"Survey estimated debris origin as follows:
70% from ocean, local
20% from ocean, far away
10% unknown origin",No,22,0.000209524,0,0,8,7.62e-05,5,4.76e-05,2,1.9e-05,1,9.52e-06,0,0,1,9.52e-06,0,0,0,0,1,9.52e-06,0,0,1,9.52e-06,1,9.52e-06,2,1.9e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.9e-05,0,0,1,9.52e-06,0,0,1,9.52e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.9e-05,0,0,0,0,0,0,2,1.9e-05,0,0,1,9.52e-06,1,9.52e-06,0,0,0,0,0,0,0,0,0,0,0,0,27,0.000257143,Estimated weight of collected debris = 1 pound.  Uncountable amount of large lumber washed ashore not accounted for in their survey or documented.
927,Accumulation,OCNMS,2016/06/28 00:00:00,Year 5,United States,WA,Clallam,5022,100,Norwegian Memorial,48.0219,-124.6817,48.0225,-124.6809,0,60,100,2020/03/04 14:39:59,2020/03/04 15:10:00,1:30 PM,Summer,Summer,2016/05/22 00:00:00,37,none recently,"100% cloud cover, light onshore winds from SW",5,yes,no,2,"Most debris is estimated to have come from ocean;
--50% local ocean
--50 distant ocean",Yes,597,0.002689189,157,0.000707207,14,6.31e-05,3,1.35e-05,0,0,294,0.001324324,13,5.86e-05,21,9.46e-05,1,4.5e-06,0,0,2,9.01e-06,0,0,0,0,34,0.000153153,0,0,2,9.01e-06,0,0,1,4.5e-06,0,0,0,0,4,1.8e-05,51,0.00022973,1,4.5e-06,1,4.5e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3.6e-05,0,0,1,4.5e-06,0,0,0,0,4,1.8e-05,3,1.35e-05,0,0,0,0,0,0,0,0,0,0,0,0,15,6.76e-05,4,1.8e-05,1,4.5e-06,0,0,0,0,9,4.05e-05,1,4.5e-06,0,0,621,0.002797297,"Debris weight 10 pounds; no non-English lettering on items found"
928,Accumulation,Oregon Coast Aquarium,2016/06/07 00:00:00,Year 3,United States,OR,Lincoln,4671,162,NW 68th St.,44.687449,-124.066967,44.687439,-124.066967,0,90,100,2020/03/04 08:29:59,2020/03/04 09:00:00,8:30 AM,Summer,Summer,2016/04/28 00:00:00,40,None,"Clear, N wind",2,no,no,1,0,No,2,5.56e-06,1,2.78e-06,1,2.78e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.56e-06,
929,Accumulation,P?lama L?na`i,2016/06/07 00:00:00,Year 3,United States,HI,Maui,4689,191,Wai'akapua'a,20.8861,-156.862,20.8855,-156.8621,0,16.256,100,2020/03/04 08:29:00,2020/03/04 08:45:00,10:58 AM,Summer,Summer,2016/05/16 00:00:00,22,None,"10-15 mph wind, Haze",2,yes,yes,1,0,No,46,0.001286238,27,0.000754966,2,5.59e-05,0,0,0,0,1,2.8e-05,0,0,9,0.000251655,0,0,0,0,0,0,0,0,0,0,2,5.59e-05,0,0,1,2.8e-05,0,0,1,2.8e-05,2,5.59e-05,1,2.8e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0.001286238,
930,Accumulation,P?lama L?na`i,2016/06/07 00:00:00,Year 3,United States,HI,Maui,4690,191,Wai'akapua'a,20.8861,-156.862,20.8855,-156.8621,0,17.882,100,2020/03/04 09:30:00,2020/03/04 09:45:00,10:58 AM,Summer,Summer,2016/05/16 00:00:00,22,none,"10-15 mph wind, haze",2,yes,yes,1,0,No,70,0.001779341,51,0.001296377,0,0,2,5.08e-05,0,0,0,0,5,0.000127096,9,0.000228772,0,0,0,0,0,0,0,0,0,0,3,7.63e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0.001779341,
931,Accumulation,P?lama L?na`i,2016/06/07 00:00:00,Year 3,United States,HI,Maui,4692,191,Wai'akapua'a,20.8861,-156.862,20.8855,-156.8621,0,17.678,100,2020/03/04 09:04:59,2020/03/04 09:27:00,10:58 AM,Summer,Summer,2016/05/16 00:00:00,22,none,"10-15 mph wind, haze",2,yes,yes,1,0,No,73,0.001877012,57,0.001465612,1,2.57e-05,0,0,0,0,0,0,3,7.71e-05,8,0.0002057,0,0,1,2.57e-05,0,0,0,0,0,0,1,2.57e-05,0,0,0,0,0,0,0,0,0,0,1,2.57e-05,1,2.57e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.14e-05,1,2.57e-05,0,0,0,0,0,0,0,1,2.57e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0.001928437,
932,Accumulation,P?lama L?na`i,2016/06/07 00:00:00,Year 3,United States,HI,Maui,4694,191,Wai'akapua'a,20.8861,-156.862,20.8855,-156.8621,0,16.408,100,2020/03/04 08:48:00,2020/03/04 09:01:59,10:58 AM,Summer,Summer,2016/05/16 00:00:00,22,none,"10-15 mph wind, haze",2,no,yes,1,0,No,54,0.001495944,37,0.001024999,0,0,1,2.77e-05,0,0,0,0,0,0,4,0.000110811,0,0,0,0,0,0,0,0,0,0,7,0.000193919,1,2.77e-05,0,0,0,0,0,0,1,2.77e-05,0,0,1,2.77e-05,2,5.54e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0.001495944,
933,Accumulation,Kenai Fjords National Park,2016/06/08 00:00:00,Year 3,United States,AK,Kenai Peninsula,10856,125,"S. Pedersen, Kenai Fjords National Park",59.87338,-149.74516,59.873,-149.744,0,18.9,100,2020/03/04 15:00:00,2020/03/04 15:59:59,0,Summer,Summer,2015/06/24 00:00:00,350,Unkown,"Sunny, breezy",4,no,yes,1,"Like most Alaska beaches, significant debris is found behind the back barrier.",No,4,6.05e-06,1,1.51e-06,2,3.02e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.51e-06,1,1.51e-06,0,0,0,0,0,0,1,1.51e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7.56e-06,"Debris found behind the back barrier: Plastic Foamed Fragment=4, Plastic Beverage Bottles=3, Plastic Other Jug/Containers=1"
934,Accumulation,Gulf of the Farallones National Marine Sanctuary,2016/06/09 00:00:00,Year 1,United States,CA,Marin,4909,194,Drakes Beach West,38.02773,-122.96067,38.027693,-122.96166,5,45,100,2020/03/04 10:09:59,2020/03/04 12:30:00,0,Summer,Spring,2016/05/16 00:00:00,24,none,"overcast, slight breeze",1,no,yes,2,about 10% of plot is under water and could not be surveyed,No,705,0.006527778,589,0.005453704,36,0.000333333,4,3.7e-05,1,9.26e-06,0,0,0,0,20,0.000185185,10,9.26e-05,2,1.85e-05,0,0,0,0,1,9.26e-06,4,3.7e-05,0,0,0,0,0,0,1,9.26e-06,21,0.000194444,0,0,2,1.85e-05,14,0.00012963,3,2.78e-05,0,0,0,0,0,0,3,2.78e-05,1,9.26e-06,0,0,0,0,1,9.26e-06,0,0,2,1.85e-05,0,0,0,0,0,0,0,0,2,1.85e-05,0,0,10,9.26e-05,0,0,5,4.63e-05,0,0,5,4.63e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,0.006675926,"plastic other is a toy, other metal is foil and two bottle caps"
935,Accumulation,Kenai Fjords National Park,2016/06/09 00:00:00,Year 3,United States,AK,Kenai Peninsula,10854,124,"Bulldog Cove, Kenai Fjords National Park",59.891438,-149.558379,59.891593,-149.560132,0,50.2,100,2020/03/04 12:59:59,2020/03/04 15:00:00,0,Summer,Summer,2015/05/16 00:00:00,390,Unkown,"Sunny, clear",4,yes,yes,1,"Like many Alaska Beaches, most debris was found behind the first barrier.",No,5,2.55e-06,0,0,3,1.53e-06,0,0,0,0,1,5.11e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.11e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2.55e-06,"debris from behind the first barrier: Plastic Foamed Fragments=40, Plastic Beverage Bottles =4, Plastic Bottle or Container Caps=1, Plastic Bags=2, Plastic Buoys/Floats=6, Plastic Other=1, Rubber Flip-Flops=1"
936,Accumulation,OCNMS,2016/06/10 00:00:00,Year 2,United States,WA,Clallam,4703,178,Dry Creek West,48.13491,-123.5227,48.13549,-123.5237,0,25,100,2020/03/04 12:14:59,2020/03/04 13:20:00,1:00 PM,Summer,Spring,2016/05/11 00:00:00,30,light rain,90% cloud cover with light winds,1,yes,no,2,"Surveyor estimated debris origin:
--100% left by land users",Yes,3,4e-05,1,1.33e-05,0,0,1,1.33e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.33e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.33e-05,0,0,0,0,0,0,1,1.33e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.33e-05,Weight of debris 8 ounces
937,Accumulation,Humboldt State Marine Debirs Program,2016/06/11 00:00:00,Year 4,United States,CA,Humboldt,4759,23,Arcata,40.930544,-124.135261,40.933467,-124.134425,0,400,340,2020/03/04 11:00:00,2020/03/04 12:59:59,12:00 PM,Summer,Spring,2016/04/16 00:00:00,56,none,0% clouds and 3kt winds,3,no,no,2,0,No,298,3.91e-05,100,1.31e-05,36,4.73e-06,69,9.06e-06,8,1.05e-06,12,1.58e-06,1,1.31e-07,15,1.97e-06,0,0,21,2.76e-06,2,2.63e-07,0,0,4,5.25e-07,24,3.15e-06,1,1.31e-07,2,2.63e-07,0,0,0,0,0,0,0,0,3,3.94e-07,0,0,340,4.46e-05,0,0,0,0,0,0,340,4.46e-05,244,3.2e-05,0,0,0,0,244,3.2e-05,0,0,3,3.94e-07,0,0,0,0,0,0,0,0,3,3.94e-07,0,0,15,1.97e-06,0,0,3,3.94e-07,0,0,12,1.58e-06,0,0,4,5.25e-07,0,0,0,0,4,5.25E-07,0,0,0,0,0,0,0,0,904,0.000118697,Other in metal are nails.
938,Accumulation,Humboldt State Marine Debirs Program,2016/06/12 00:00:00,Year 4,United States,CA,Humboldt,4760,26,North Jetty,40.764628,-124.232386,40.769469,-124.227467,0,200,698.71,2020/03/04 09:59:59,2020/03/04 12:00:00,1:00 PM,Summer,Spring,2016/05/15 00:00:00,28,none,10% clouds low wind,3,no,no,2,0,No,279,7.13e-05,124,3.17e-05,48,1.23e-05,67,1.71e-05,2,5.11e-07,4,1.02e-06,0,0,4,1.02e-06,0,0,6,1.53e-06,1,2.56e-07,0,0,0,0,13,3.32e-06,0,0,3,7.67e-07,0,0,0,0,0,0,0,0,7,1.79e-06,0,0,16,4.09e-06,0,0,0,0,16,4.09e-06,0,0,5,1.28e-06,0,0,0,0,5,1.28e-06,0,0,2,5.11e-07,0,0,0,0,0,0,0,0,2,5.11e-07,0,0,35,8.95e-06,0,0,15,3.83e-06,20,5.11e-06,0,0,0,0,3,7.67e-07,1,2.56e-07,0,0,2,5.11E-07,0,0,0,0,0,0,0,0,340,8.69e-05,
939,Accumulation,Clean Virginia Waterways/Longwood University,2016/06/12 00:00:00,Year 3,United States,VA,Northampton,5190,169,Fisherman Island NWR,37.09482,-75.98033,37.0948,-75.98083,0,49.05,100,2020/03/04 09:14:59,2020/03/04 10:05:59,9:00 AM,Summer,Spring,2016/05/12 00:00:00,31,0,"Clear, W 5-10",4,yes,yes,1,"Behind: foam cup, net
1 piece of duct tape
1 plastic handle
3 wad
3 bottle labels
1 foam to-go container
1 bucket
1 weed whacker line
1 red/black cap
1 toy
1 top?
3 sg shells
1 light bulb
1 foam plate",Yes,131,0.00086153,11,7.23e-05,25,0.000164414,9,5.92e-05,11,7.23e-05,2,1.32e-05,6,3.95e-05,11,7.23e-05,2,1.32e-05,20,0.000131531,1,6.58e-06,0,0,0,0,8,5.26e-05,1,6.58e-06,1,6.58e-06,3,1.97e-05,0,0,0,0,5,3.29e-05,0,0,15,9.86e-05,2,1.32e-05,2,1.32e-05,0,0,0,0,0,0,2,1.32e-05,0,0,0,0,1,6.58e-06,1,6.58E-06,3,1.97e-05,0,0,0,0,0,0,0,2,1.32e-05,1,6.58e-06,12,7.89e-05,1,6.58e-06,3,1.97e-05,0,0,7,4.6e-05,1,6.58e-06,1,6.58e-06,0,0,0,0,0,0,0,0,0,0,1,6.58e-06,0,0,151,0.000993062,"Balloons: Latex with Ribbon 1, Foil no Ribbon 2, Ribbon Only 2; Rubber other, latex balloon no ribbon; processed lumber other, piece of crab basket"
940,Accumulation,OCNMS,2016/06/13 00:00:00,Year 5,United States,WA,Clallam,5017,145,Tsoo-yess South,48.30926,-124.66304,48.30841,-124.66336,0,150,100,2020/03/04 09:40:00,2020/03/04 10:28:00,8:34 AM,Summer,Spring,2016/05/17 00:00:00,27,no significant storms,85% cloud cover with light onshore winds,4,yes,no,2,"Surveyors estimated debris origin:
-5% from land users
-25% from ocean, local
-25% from ocean, far away
-45% unknown",Yes,75,0.000185185,30,7.41e-05,3,7.41e-06,0,0,8,1.98e-05,1,2.47e-06,1,2.47e-06,7,1.73e-05,0,0,0,0,0,0,0,0,0,0,18,4.44e-05,0,0,2,4.94e-06,0,0,0,0,0,0,1,2.47e-06,1,2.47e-06,3,7.41e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.47e-06,1,2.47e-06,0,0,0,0,0,0,0,0,0,0,0,0,76,0.000187654,"Debris weight of 1.08 kg, no non-English lettering items found"
941,Accumulation,Redfish Rocks,2016/06/14 00:00:00,Year 5,United States,OR,Curry,4679,11,Rocky Point,42.7149,-124.4621,42.7139,-124.462,0,35,102,2020/03/04 14:29:59,2020/03/04 15:30:00,2:00 PM,Summer,Spring,2016/05/12 00:00:00,33,None,"Wind 0-5mph, 10% cloud Cover",2,yes,yes,1,"Should we move to the new March 2016 survey?

Also, please note, the ""Back Barrier"" to our site is Hwy 101, about 40 feet up and 20 feet back from the site, debris likely exists off the shoulder of the roadway at all times, however we are not checking what/or how much lies along the shoulder of the road.",Yes,48,0.000407436,7,5.94e-05,35,0.000297089,0,0,0,0,0,0,1,8.49e-06,0,0,0,0,0,0,0,0,0,0,0,0,3,2.55e-05,0,0,1,8.49e-06,1,8.49e-06,0,0,0,0,0,0,0,0,0,0,1,8.49e-06,0,0,0,0,1,8.49e-06,0,0,0,0,0,0,0,0,0,0,0,0,1,8.49e-06,0,0,0,0,0,0,0,1,8.49e-06,0,0,2,1.7e-05,0,0,0,0,0,0,1,8.49e-06,1,8.49e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0.000441389,
942,Accumulation,CoastWatch,2016/06/16 00:00:00,Year 1,United States,Or,Lincoln,4697,206,Coronado Shores,44.8676,-124.0412,44.8685,-124.0412,2,50,100,2020/03/04 09:30:00,2020/03/04 09:59:59,4:44 AM,Summer,Summer,2016/05/10 00:00:00,37,none,Cloudy/light wind,3,no,no,1,0,Yes,7,3.78e-05,1,5.41e-06,1,5.41e-06,0,0,2,1.08e-05,1,5.41e-06,0,0,0,0,0,0,1,5.41e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.41e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.78e-05,"Other:  piece of bamboo  Lots of seaweed, some kelp and many, many ""By The Wind Sailors"""
943,Accumulation,Surfrider/CoastWatch,2016/06/16 00:00:00,Year 3,United States,OR,Clatsop,4704,190,Cape Falcon Marine Reserve: Arch Cape,45.7923639,-123.96801,45.7914583,-123.96797,0,20,100,2020/03/04 15:14:59,2020/03/04 15:46:00,4:27 PM,Summer,Summer,2016/05/23 00:00:00,24,none,"scattered clouds, light winds, 62 degrees",2,no,0,1,Very little debris. Google-mapped north and south boundaries.,Yes,12,0.00025,7,0.000145833,1,2.08e-05,0,0,1,2.08e-05,0,0,0,0,2,4.17e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.08e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.08e-05,0,0,0,0,0,0,1,2.08e-05,0,0,0,0,0,0,13,0.000270833,"Plastic Other: 1 mystery piece made of plastic ""wires""  6 lumber pieces not tallied since they were counted in previous surveys."
944,Accumulation,OCNMS,2016/06/16 00:00:00,Year 4,United States,WA,Clallam,4899,117,Thompson Spit,48.09686,-122.94106,48.09724,-122.94224,0,6,100,2020/03/04 09:30:00,2020/03/04 11:29:59,9:30 AM,Summer,Spring,2016/05/04 00:00:00,43,none,"no cloud cover, light to no wind",4,no,no,2,No debris found in designate area and on all of beach.  Met locals who said they regularly pick up debris on their walks on this beach.,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No debris found in designate area and on all of beach.  Met locals who said they regularly pick up debris on their walks on this beach. Old logs (> 20 ft long and of various width) have been on the beach for months
